"소재지(시군구)별(1)",2018,2018,2018,2018,2018,2018,2018
"소재지(시군구)별(1)",전체인구(A) (명),용도지역기준 (명),용도지역기준 (명),행정구역기준 (명),행정구역기준 (명),도시지역 인구비율 (%),도시지역 인구비율 (%)
"소재지(시군구)별(1)",소계,도시인구(B),비도시인구(C=A-B),도시인구(D),농촌인구(E=A-D),용도지역 인구기준(B/A*100),행정구역 인구기준(D/A*100)
"전국",51826059,47596436,4229623,47147512,4678547,91.84,90.97
"서울특별시",9765623,9765623,0,9765623,0,100,100
"부산광역시",3441453,3441453,0,3423988,17465,100,99.49
"대구광역시",2461769,2456722,5047,2440639,21130,99.79,99.14
"인천광역시",2954642,2887841,66801,2889118,65524,97.74,97.78
"광주광역시",1459336,1459336,0,1459336,0,100,100
"대전광역시",1489936,1484652,5284,1489936,0,99.65,100
"울산광역시",1155623,1153490,2133,1101629,53994,99.82,95.33
"세종특별자치시",314126,279118,35008,266122,48004,88.86,84.72
"경기도",13077153,12143441,933712,12312095,765058,92.86,94.15
"강원도",1543052,1256813,286239,1198770,344282,81.45,77.69
"충청북도",1599252,1279616,319636,1249839,349413,80.01,78.15
"충청남도",2126282,1569458,556824,1487722,638560,73.81,69.97
"전라북도",1836832,1473946,362886,1442280,394552,80.24,78.52
"전라남도",1882970,1349392,533578,1310259,572711,71.66,69.58
"경상북도",2676831,2095784,581047,2011452,665379,78.29,75.14
"경상남도",3373988,2894899,479089,2668499,705489,85.8,79.09
"제주특별자치도",667191,604852,62339,630205,36986,90.66,94.46
